Position,Experience,Salary
Inside,Low,57718
Inside,Medium,53938
Inside,High,59253
Inside,Low,48621
Inside,Medium,52694
Inside,High,60949
Inside,Low,55632
Inside,Medium,52031
Inside,High,64562
Inside,Low,51948
Inside,Medium,54768
Inside,High,52644
Inside,Low,53464
Inside,Medium,52282
Inside,High,56339
Inside,Low,52833
Inside,Medium,51827
Inside,High,59457
Inside,Low,55959
Inside,Medium,56588
Inside,High,53231
Inside,Low,63799
Inside,Medium,59057
Inside,High,62115
Inside,Low,54122
Inside,Medium,57549
Inside,High,53894
Inside,Low,58814
Inside,Medium,63362
Inside,High,54592
Inside,Low,59276
Inside,Medium,56080
Inside,High,58866
Inside,Low,56990
Inside,Medium,53392
Inside,High,58749
Inside,Low,56461
Inside,Medium,54282
Inside,High,51027
Inside,Low,49422
Inside,Medium,58055
Inside,High,59768
Inside,Low,57670
Inside,Medium,58053
Inside,High,56568
Inside,Low,52072
Inside,Medium,52638
Inside,High,57719
Inside,Low,51119
Inside,Medium,62675
Inside,High,57366
Inside,Low,56352
Inside,Medium,51246
Inside,High,55482
Inside,Low,54891
Inside,Medium,58568
Inside,High,58080
Inside,Low,53464
Inside,Medium,53070
Inside,High,57788
Outside,Low,70515
Outside,Medium,83846
Outside,High,79081
Outside,Low,62283
Outside,Medium,83176
Outside,High,72835
Outside,Low,63856
Outside,Medium,83040
Outside,High,72914
Outside,Low,68858
Outside,Medium,88730
Outside,High,78074
Outside,Low,63478
Outside,Medium,77683
Outside,High,78710
Outside,Low,64288
Outside,Medium,79383
Outside,High,77403
Outside,Low,71345
Outside,Medium,75869
Outside,High,78936
Outside,Low,65546
Outside,Medium,76762
Outside,High,74389
Outside,Low,66024
Outside,Medium,82794
Outside,High,77356
Outside,Low,61128
Outside,Medium,78850
Outside,High,77820
Outside,Low,60993
Outside,Medium,86692
Outside,High,77801
Outside,Low,61299
Outside,Medium,78169
Outside,High,66320
Outside,Low,68560
Outside,Medium,81750
Outside,High,77311
Outside,Low,67237
Outside,Medium,82622
Outside,High,76863
Outside,Low,62225
Outside,Medium,81526
Outside,High,75791
Outside,Low,62881
Outside,Medium,82059
Outside,High,75326
Outside,Low,61680
Outside,Medium,80696
Outside,High,68569
Outside,Low,69142
Outside,Medium,87090
Outside,High,74374
Outside,Low,60561
Outside,Medium,78702
Outside,High,77622
Outside,Low,60259
Outside,Medium,83131
Outside,High,67603